Data; Dia_1900; Dia_ano; Dia_mes;UR_4� Andar; Temp_4� Andar; IP_4� Andar; UR_4� Andar Mes; Temp_4� Andar Mes; IP_4� Andar Mes; UR_4� Andar Ret.Esq; Temp_4� Andar Ret.Esq; IP_4� Andar Ret.Esq; UR_4� Andar Ret.Dir; Temp_4� Andar Ret.Dir; IP_4� Andar Ret.Dir; UR_5� Andar; Temp_5� Andar; IP_5� Andar; UR_5� Andar Mes; Temp_5� Andar Mes; IP_5� Andar Mes; UR_5� Andar Ret.Esq; Temp_5� Andar Ret.Esq; IP_5� Andar Ret.Esq; UR_5� Andar Ret.Dir; Temp_5� Andar Ret.Dir; IP_5� Andar Ret.Dir; UR_6� Andar; Temp_6� Andar; IP_6� Andar; UR_6� Andar Mes; Temp_6� Andar Mes; IP_6� Andar Mes; UR_6� Andar Ret.Esq; Temp_6� Andar Ret.Esq; IP_6� Andar Ret.Esq; UR_6� Andar Ret.Dir; Temp_6� Andar Ret.Dir; IP_6� Andar Ret.Dir; UR_7� Andar; Temp_7� Andar; IP_7� Andar; UR_7� Andar Mes; Temp_7� Andar Mes; IP_7� Andar Mes; UR_7� Andar Ret.Esq; Temp_7� Andar Ret.Esq; IP_7� Andar Ret.Esq; UR_7� Andar Ret.Dir; Temp_7� Andar Ret.Dir; IP_7� Andar Ret.Dir; UR_8� Andar; Temp_8� Andar; IP_8� Andar; UR_8� Andar Mes; Temp_8� Andar Mes; IP_8� Andar Mes; UR_8� Andar Ret.Esq; Temp_8� Andar Ret.Esq; IP_8� Andar Ret.Esq; UR_8� Andar Ret.Dir; Temp_8� Andar Ret.Dir; IP_8� Andar Ret.Dir; UR_Consulta; Temp_Consulta; IP_Consulta; UR_Hemeroteca 1; Temp_Hemeroteca 1; IP_Hemeroteca 1; UR_Hemeroteca 2; Temp_Hemeroteca 2; IP_Hemeroteca 2; UR_Biblioteca 1; Temp_Biblioteca 1; IP_Biblioteca 1; UR_Biblioteca 2; Temp_Biblioteca 2; IP_Biblioteca 2; UR_Cartog Esq 1 ; Temp_Cartog Esq 1 ; IP_Cartog Esq 1 ; UR_Cartog Esq 2 ; Temp_Cartog Esq 2 ; IP_Cartog Esq 2 ; UR_Cartog Dir 1 ; Temp_Cartog Dir 1 ; IP_Cartog Dir 1 ; UR_Cartog Dir 2 ; Temp_Cartog Dir 2 ; IP_Cartog Dir 2 ; UR_Microfilmagem; Temp_Microfilmagem; IP_Microfilmagem; UR_Isolamento; Temp_Isolamento; IP_Isolamento; UR_Quarentena Multim; Temp_Quarentena Multim; IP_Quarentena Multim; UR_Quarentena; Temp_Quarentena; IP_Quarentena; UR_Apoio Hig; Temp_Apoio Hig; IP_Apoio Hig; UR_Microfilmes; Temp_Microfilmes; IP_Microfilmes; UR_Deposito Desliz; Temp_Deposito Desliz; IP_Deposito Desliz; UR_Deposito Esq 2; Temp_Deposito Esq 2; IP_Deposito Esq 2; UR_Deposito Esq 3; Temp_Deposito Esq 3; IP_Deposito Esq 3; UR_Deposito Esq 4G; Temp_Deposito Esq 4G; IP_Deposito Esq 4G; UR_Servidor; Temp_Servidor; IP_Servidor; UR_Externo ; Temp_Externo ; IP_Externo ; Temp_S_Cartog Esq 1 ; Temp_E_Cartog Esq 1 ; ;
09/22/2024 18:00;45505.75;214.75;1.75;60.6;16.4;54.2;57.3;16.2;61.1;56;17.4;53.1;58.1;16.5;57.4;62.2;15.9;55.3;61.3;16.1;54.9;60.2;16.5;54;60.6;16.4;54;61.7;16.1;55;58.9;16.6;55.7;59.8;16.8;52.9;59.3;17;52;56.2;16.9;57;57.3;17;54.9;56.8;17;55.6;57.4;16.7;57;56.9;16.8;56.8;57.1;17.3;52.9;55.6;16.9;57.6;49;17.7;61.2;54.8;20.4;35.4;57.6;20.4;33.2;0;0;899;60;17.5;47.2;63.2;17.9;40.7;66.4;19.1;29.9;65.1;19.1;30.8;0;0;899;60.8;16.9;50.6;61.5;22.6;23.3;59.5;21.4;28.4;62.6;20.3;29.2;58.1;21.9;27.6;56.3;22.1;28;0;0;899;71.1;15;47.7;43;10.6;178;66.8;18;36.3;53.8;18.4;47.6;57.1;20.2;34.4;0;0;899;6.4;7.1;675.6; 
09/22/2024 19:00;45505.79;214.79;1.79;61.2;16.4;53.2;57.8;16.2;60.3;56.6;17.4;52.3;58.7;16.5;56.5;62.9;15.9;54.1;62.1;16.2;53.6;60.8;16.5;53;61.3;16.4;52.9;63;16.1;52.9;60.7;16.6;53.1;60.8;16.8;51.4;60.6;17;50.1;57.1;16.9;55.8;58;17;54;57.3;17;54.8;58.1;16.7;55.7;58;16.8;55.1;57.9;17.3;51.8;56.4;17;56;49.8;17.7;59.4;55.4;20.4;34.9;58.4;20.4;32.6;0;0;899;60.3;17.6;46.5;63.6;17.9;40;66.5;19.1;29.8;65.2;19;30.8;0;0;899;60.6;16.9;50.7;63.5;22.6;21.8;58.9;21.3;29;62.6;20.4;29.1;58.1;21.9;27.5;56.4;22.1;27.9;0;0;899;72.2;15.1;46.3;43.2;10.7;174.6;66.5;18.1;35.4;54.4;18.5;45.6;57.9;20.3;33.6;0;0;899;6.7;7.3;637.2; 
09/22/2024 20:00;45505.83;214.83;1.83;61.2;16.4;53;57.9;16.2;60.1;56.8;17.4;52.1;58.7;16.5;56.4;62.9;15.9;54.1;62.2;16.2;53.4;61;16.5;52.7;61.4;16.4;52.7;63.3;15.9;53.7;61;16.6;52.5;61.2;16.8;50.5;61;17;49.5;57;16.9;55.9;58.1;17;53.9;57.5;17;54.6;58.4;16.7;55.4;58;16.8;55.1;57.9;17.3;51.7;56.4;17;56;49.7;17.8;59.2;55.7;20.4;34.9;58.9;20.3;32.5;0;0;899;60.4;17.5;46.4;63.8;17.8;40.1;66.4;19.1;29.8;65.3;19;30.8;0;0;899;60.6;17;50.5;64.4;22.7;21.1;59.1;21.3;29;62.5;20.4;29.1;58;21.9;27.5;56.3;22.1;27.9;0;0;899;72;15;46.7;43.1;10.7;174.2;66.2;18.3;34.7;54.2;18.6;45.7;57.5;20.3;33.8;0;0;899;6.2;7.2;657.3; 
09/22/2024 21:00;45505.88;214.88;1.88;61.1;16.4;53.3;57.7;16.2;60.3;56.6;17.4;52.3;58.6;16.5;56.5;62.9;15.9;54.1;62.2;16.1;53.5;60.9;16.5;52.8;61.3;16.4;52.9;63.2;16.1;52.6;60.9;16.6;52.6;61.2;16.8;50.5;60.9;17;49.6;57;16.9;56;58.1;17;53.7;57.5;17;54.7;58.3;16.7;55.6;57.7;16.8;55.4;57.8;17.3;51.9;56.1;17;56.3;49.6;17.8;59.5;56;20.4;34.7;59.2;20.3;32.4;0;0;899;60.1;17.6;46.6;63.6;17.8;40.3;66.5;19.1;29.8;65.4;19;30.8;0;0;899;60.5;17;50.6;64.4;22.7;21.1;59.5;21.3;28.7;62.5;20.4;29;57.9;21.9;27.6;56.4;22.1;27.9;0;0;899;71.7;15;47.3;42.9;10.7;175.5;65.7;18.4;34.7;53.9;18.5;46.4;57.1;20.3;34.2;0;0;899;6.1;7.1;675; 
09/22/2024 22:00;45505.92;214.92;1.92;60.9;16.4;53.6;57.5;16.2;60.6;56.3;17.4;52.6;58.5;16.5;56.9;62.7;15.9;54.4;62;16.1;53.9;60.8;16.5;53.1;61.2;16.4;53.1;62.9;16.1;53;60.4;16.6;53.3;61;16.8;50.7;60.6;17;50;56.8;16.9;56.3;58.2;17;53.5;57.4;17;54.8;58.2;16.7;55.5;57.5;16.8;55.8;57.5;17.3;52.1;55.8;17;56.9;49.4;17.7;60.1;56.1;20.3;34.7;59.4;20.2;32.4;0;0;899;60;17.6;46.7;63.4;17.8;40.6;66.4;19.1;29.8;65.4;19;30.8;0;0;899;60.4;17;50.4;64.4;22.7;21.1;60;21.3;28.4;62.6;20.4;28.9;57.9;21.9;27.6;56.4;22.1;27.9;0;0;899;71.5;14.9;47.8;42.6;10.6;177.8;65.3;18.3;35.2;53.9;18.4;47.7;56.8;20.2;34.6;0;0;899;7;6.9;685.3; 
09/22/2024 23:00;45505.96;214.96;1.96;60.7;16.4;53.9;57.4;16.2;60.9;56.2;17.4;52.9;58.3;16.5;57;62.5;15.9;54.7;61.8;16.1;54.2;60.5;16.5;53.5;61.1;16.5;53.2;62.7;16.1;53.4;60.2;16.6;53.7;60.8;16.8;51.2;60.4;17;50.3;56.9;16.9;56.2;58.1;17;53.6;57.4;17;54.9;58.2;16.7;56.1;57.2;16.8;56.3;57.2;17.3;52.5;55.5;17;57.4;49;17.7;60.8;56.3;20.3;34.9;59.8;20.2;32.2;0;0;899;59.8;17.6;46.9;63.4;17.8;40.8;66.5;19.1;29.8;65.6;19;30.8;0;0;899;60.3;17;50.5;64.4;22.7;21.1;60.9;21.2;27.7;62.6;20.4;28.8;57.9;21.9;27.5;56.3;22.1;27.9;0;0;899;71.3;14.8;48.3;42.3;10.6;179.3;65;18.4;35.3;53.6;18.4;48.1;56.6;20.2;34.9;0;0;899;6.3;6.9;703.6; 
09/22/2024 0:00;45506;215;2;60.5;16.4;54.3;57.2;16.2;61.1;56;17.4;53;58.1;16.5;57.2;62.4;15.9;55;61.6;16.1;54.5;60.4;16.5;53.7;60.8;16.4;53.7;62.3;16.1;53.9;59.7;16.6;54.4;60.6;16.8;51.6;60;17;50.8;57;16.9;55.9;58.1;17;53.7;57.5;17;54.6;58.1;16.7;56;56.9;16.8;56.7;57;17.3;52.9;55.3;17;58;48.9;17.7;61.2;56.4;20.3;34.6;59.9;20.2;32.1;0;0;899;59.5;17.6;47.3;63.1;17.8;41.2;67;19.1;29.5;65.8;19;30.8;0;0;899;60.3;17;50.4;64.4;22.7;21.1;61.7;21.2;27.2;62.7;20.5;28.7;57.9;21.9;27.5;56.3;22.1;27.9;0;0;899;71.1;14.8;48.8;42.2;10.6;180.3;64.6;18.4;35.4;53.5;18.3;48.8;56.5;20.1;35.3;0;0;899;5.3;6.8;723.3; 
09/22/2024 1:00;45506.04;215.04;2.04;60.3;16.4;54.5;57.1;16.2;61.4;56;17.4;53.1;58;16.5;57.6;62.2;15.9;55.3;61.5;16.1;54.6;60.3;16.5;54.1;60.6;16.4;54;62.1;16.1;54.3;59.3;16.6;55.1;60.4;16.8;51.8;59.8;17;51.1;56.8;16.9;56.4;58.1;17;53.8;57.3;17;54.9;58;16.7;55.9;56.6;16.8;57.3;56.8;17.3;53.3;55;16.9;58.5;48.6;17.7;61.8;56.5;20.3;34.7;60;20.2;32;0;0;899;59.5;17.6;47.4;63;17.8;41.3;67;19.1;29.5;65.9;19;30.7;0;0;899;60.3;17;50.4;64.6;22.7;21;61.8;21.2;27.2;62.6;20.4;28.8;57.9;21.9;27.6;56.3;22.1;27.9;0;0;899;71.1;14.7;49.1;42;10.6;182.5;64.2;18.4;35.8;53.6;18.2;49.9;56.5;20;35.5;0;0;899;5.8;6.7;732.7; 
09/22/2024 2:00;45506.08;215.08;2.08;60.1;16.4;54.8;56.8;16.2;61.8;55.7;17.4;53.5;57.7;16.5;57.9;61.9;15.9;55.8;61.2;16.1;55.2;60.1;16.5;54.4;60.3;16.4;54.6;61.7;16;55;58.8;16.6;56;60.1;16.8;52.4;59.5;17;51.6;56.5;16.9;56.8;57.8;17;54.2;57.1;17;55.2;57.7;16.7;56.4;56.2;16.8;57.9;56.5;17.3;53.6;54.7;16.9;59.2;48.3;17.7;62.5;56.6;20.3;34.7;59.9;20.2;32.1;0;0;899;59.3;17.6;47.7;62.8;17.8;41.7;67.2;19.1;29.4;66;18.9;30.8;0;0;899;60.3;17;50.4;64.6;22.7;21;61.5;21.2;27.4;62.8;20.5;28.7;58;21.9;27.5;56.3;22.1;27.9;0;0;899;70.7;14.6;50.1;41.8;10.6;184.2;64;18.4;36.1;53.3;18.2;50.1;56.5;20;35.9;0;0;899;5.4;6.6;748.4; 
09/22/2024 3:00;45506.13;215.12;2.12;59.8;16.4;55.3;56.6;16.2;62.3;55.4;17.4;53.9;57.4;16.5;58.4;61.6;15.9;56.3;60.9;16.1;55.7;59.9;16.5;54.8;60.1;16.4;54.8;61.4;16;55.5;58.2;16.6;56.8;59.8;16.8;52.9;59.1;17;52.3;56.4;16.9;56.9;57.7;17;54.3;57.1;17;55.4;57.5;16.7;56.5;56;16.8;58.3;56.3;17.3;54;54.5;16.9;59.9;48.1;17.7;63.2;56.9;20.2;34.5;59.7;20.2;32.2;0;0;899;59.2;17.5;48;62.7;17.8;41.9;67.2;19.1;29.4;66.1;18.9;30.8;0;0;899;60.2;17;50.6;64.7;22.6;21;61.3;21.2;27.7;62.8;20.4;28.7;57.9;21.9;27.6;56.3;22.1;28;0;0;899;70.6;14.6;50.5;41.6;10.5;186.1;63.6;18.4;36.6;53.2;18.1;51.3;56.5;19.9;36.2;0;0;899;5.9;6.5;753.6; 
09/22/2024 4:00;45506.17;215.17;2.17;59.7;16.4;55.6;56.4;16.2;62.5;55.3;17.4;54.2;57.2;16.5;58.6;61.5;15.9;56.4;60.8;16.1;55.8;59.6;16.5;55.2;60;16.4;55;61.2;16;56;58;16.5;57.2;59.5;16.8;53.3;58.9;17;52.7;56.3;16.9;57.1;57.6;17;54.4;57;17;55.4;57.5;16.7;56.6;55.8;16.8;58.6;56.1;17.2;54.5;54.4;16.9;60.2;48.1;17.6;63.4;56.9;20.2;34.6;59.8;20.2;32.2;0;0;899;59.1;17.5;48.2;62.7;17.7;42.1;67.3;19.1;29.4;66;18.9;30.8;0;0;899;60.3;17;50.5;64.8;22.6;21;61.2;21.1;27.8;62.8;20.5;28.6;57.9;21.9;27.6;56.3;22.1;27.9;0;0;899;70.5;14.5;50.8;41.4;10.5;188.3;63.3;18.4;37;53.4;18;52.1;56.4;19.8;36.6;0;0;899;5.6;6.4;768; 
09/22/2024 5:00;45506.21;215.21;2.21;59.6;16.4;55.8;56.3;16.2;62.7;55.1;17.4;54.5;57.1;16.5;58.9;61.3;15.9;56.8;60.6;16.1;56.2;59.6;16.5;55.2;59.9;16.4;55.3;61;16;56.3;57.8;16.5;57.5;59.5;16.7;53.6;58.8;17;52.9;56.2;16.9;57.2;57.7;17;54.4;56.8;17;55.5;57.3;16.7;57;55.6;16.8;58.9;55.9;17.2;54.8;54.4;16.8;60.5;47.9;17.6;64.1;57.1;20.2;34.5;59.8;20.2;32.2;0;0;899;59;17.5;48.5;62.4;17.7;42.5;67.4;19.1;29.3;66.2;18.9;30.6;0;0;899;60.3;17;50.6;64.7;22.6;21;61.3;21.1;27.8;62.8;20.5;28.6;58;21.9;27.5;56.3;22.1;28;0;0;899;70.5;14.4;51.2;41.4;10.5;189.4;63.1;18.4;37.3;53.1;18;52.1;56.4;19.7;36.9;0;0;899;5.3;6.4;783; 
09/22/2024 6:00;45506.25;215.25;2.25;59.6;16.4;55.9;56.2;16.1;63;55;17.4;54.7;56.9;16.5;59.2;61.3;15.9;57;60.5;16.1;56.3;59.5;16.5;55.5;59.8;16.4;55.3;60.9;16;56.5;57.8;16.5;57.6;59.4;16.7;53.8;58.8;17;53;56.2;16.9;57.2;57.6;17;54.6;56.9;17;55.6;57.3;16.7;56.9;55.6;16.8;59;55.8;17.2;55;54.2;16.8;61;47.9;17.6;64.6;57;20.2;34.7;59.8;20.2;32.2;0;0;899;59.1;17.5;48.6;62.5;17.7;42.5;67.6;19.1;29.2;66.2;19;30.5;0;0;899;60.3;17;50.6;64.8;22.6;21;61.4;21.1;27.8;62.8;20.4;28.6;58;21.9;27.5;56.4;22.1;27.9;0;0;899;70.6;14.4;51.2;41.3;10.4;189.9;62.9;18.3;37.6;53;18;52.3;56.5;19.6;37.1;0;0;899;4.7;6.3;794.6; 
09/22/2024 7:00;45506.29;215.29;2.29;59.5;16.4;56.1;56.1;16.1;63.1;55.1;17.4;54.6;56.9;16.5;59.3;61.1;15.9;57.3;60.5;16.1;56.4;59.4;16.5;55.6;59.7;16.4;55.5;60.9;16;56.7;57.7;16.5;57.8;59.4;16.7;54;58.7;16.9;53.2;56.3;16.9;57.1;57.6;17;54.5;56.8;17;55.6;57.3;16.7;56.8;55.6;16.7;59.1;55.8;17.2;55;54.3;16.8;60.9;47.9;17.5;64.7;57.4;20.2;34.3;59.9;20.2;32.1;0;0;899;59;17.5;48.8;62.4;17.7;42.7;67.7;19.1;29.2;66.3;19;30.4;0;0;899;60.2;17;50.8;64.9;22.6;21;61.6;21.1;27.7;62.9;20.4;28.6;58.2;21.9;27.5;56.4;22.1;27.9;0;0;899;70.6;14.4;51.4;41.3;10.4;191.1;62.8;18.3;37.9;53.3;17.9;53;56.7;19.5;37.2;0;0;899;5.6;6.3;789.7; 
09/22/2024 8:00;45506.33;215.33;2.33;59.5;16.4;56.2;56;16.1;63.3;54.9;17.4;54.8;56.8;16.5;59.4;61.1;15.8;57.3;60.4;16.1;56.5;59.4;16.5;55.8;59.7;16.4;55.7;60.9;16;56.7;57.6;16.5;58;59.3;16.7;54.1;58.6;16.9;53.3;55.9;16.9;57.6;57.4;17;54.8;56.7;17;55.7;57.3;16.7;56.8;55.6;16.8;59.2;55.8;17.2;55.1;54.3;16.8;61;47.9;17.5;64.8;57.8;20.2;33.9;59.8;20.2;32;0;0;899;59;17.5;49;62.4;17.7;42.8;67.8;19.1;29.1;66.3;19;30.3;0;0;899;60.5;17;50.6;65.1;22.5;21.1;61.7;21.1;27.7;62.9;20.4;28.6;58.2;21.9;27.5;56.4;22.1;27.9;0;0;899;70.9;14.3;51.4;41.3;10.4;191.5;62.8;18.3;38;53;17.9;52.8;57;19.5;37.3;0;0;899;5.2;6.3;792.9; 
09/22/2024 9:00;45506.38;215.38;2.38;59.6;16.4;56.1;56.2;16.1;63.1;55;17.4;54.7;57;16.5;59.2;61.2;15.8;57.1;60.5;16.1;56.4;59.5;16.5;55.6;59.7;16.4;55.7;61;16;56.5;57.8;16.5;57.8;59.5;16.7;54;58.8;16.9;53.1;56.6;16.9;56.6;57.6;17;54.6;57;17;55.4;57.5;16.7;56.9;55.7;16.8;58.9;55.9;17.2;55;54.5;16.8;60.6;48.2;17.5;64.3;59.2;20.2;32.7;59.8;20.3;32;0;0;899;59.1;17.4;48.9;62.5;17.7;42.6;67.9;19.1;29.1;66.3;19;30.2;0;0;899;60.5;17;50.6;65;22.4;21.2;61.7;21;27.7;63;20.4;28.6;58.2;21.9;27.5;56.4;22.1;27.9;0;0;899;71.2;14.3;51;41.3;10.4;191.3;63;18.3;37.8;53.1;18;52.3;57.3;19.5;36.8;0;0;899;5.2;6.3;789.6; 
09/22/2024 10:00;45506.42;215.42;2.42;59.7;16.4;55.8;56.4;16.1;62.7;55.3;17.4;54.3;57.2;16.5;59;61.4;15.8;56.8;60.7;16.1;56.1;59.6;16.4;55.5;59.9;16.4;55.2;61.3;16;56;58.1;16.5;57.3;59.6;16.7;53.8;59;16.9;52.8;56.4;16.9;57.1;57.7;17;54.4;56.9;17;55.4;57.5;16.7;56.6;56;16.7;58.5;56.2;17.2;54.5;54.9;16.8;59.9;48.5;17.5;63.8;59.6;20.2;32.1;59.3;20.3;32.1;0;0;899;59.1;17.5;48.4;62.5;17.8;42.2;67.8;19.1;29.1;66.2;19.1;30.1;0;0;899;60.4;16.9;50.8;65;22.4;21.2;63.1;20.7;27.5;63.1;20.4;28.6;58.2;21.8;27.6;56.4;22.1;27.9;0;0;899;71.7;14.3;50.5;41.6;10.4;189.4;63.1;18.3;37.6;53.5;18;51.7;57.5;19.6;36.4;0;0;899;5;6.5;764.9; 
09/22/2024 11:00;45506.46;215.46;2.46;60.1;16.4;55.2;56.7;16.1;62.1;55.6;17.4;53.7;57.6;16.5;58.2;61.7;15.8;56.3;61;16.1;55.5;59.9;16.5;54.9;59.8;16.4;55.8;61.7;16;55.3;58.5;16.5;56.8;60.1;16.7;53;59.5;16.9;52.1;56.5;16.9;56.9;57.7;17;54.3;57;17;55.2;57.6;16.7;56.4;56.7;16.8;57.5;56.7;17.2;54;55.4;16.8;58.8;49.3;17.5;62.9;59.7;20.2;32;59.1;20.4;32.2;0;0;899;59.2;17.6;47.9;62.6;17.8;41.5;65;19.1;30.8;65.4;19.1;30.7;0;0;899;60.7;16.9;50.5;65.2;22.4;21.1;64.6;20.4;27.1;63.1;20.4;28.7;58.2;21.8;27.6;56.4;22.1;28;0;0;899;72.4;14.3;49.5;41.9;10.4;187.2;63.5;18.3;37.1;53.6;18.2;49.8;58;19.6;35.7;0;0;899;5.6;6.7;732.6; 
09/22/2024 12:00;45506.5;215.5;2.5;60.6;16.4;54.4;57.2;16.1;61.4;56.3;17.4;53;58;16.5;57.7;62.2;15.9;55.5;61.6;16.1;54.7;60.3;16.5;54.2;60.6;16.4;54.1;62.4;16;54.2;59.2;16.5;55.7;60.6;16.7;52.3;60;17;51.3;56.6;16.9;56.8;57.8;17;54.2;57.2;17;55;57.8;16.7;56.3;57.3;16.8;56.5;57.3;17.2;53.1;56;16.9;57.7;50.1;17.4;61.8;59.6;20.4;31.7;58.9;20.4;32.2;0;0;899;59.5;17.6;47.3;62.9;17.9;41;64.1;19.1;31.5;64.3;19.1;31.4;0;0;899;60.8;16.9;50.5;65.2;22.4;21.1;62.6;20.8;27.6;63.4;20.3;28.7;58.2;21.8;27.7;56.5;22.1;27.9;0;0;899;73.1;14.4;48.5;42.3;10.5;183.9;64;18.3;36.4;53.7;18.3;48.5;58.1;19.9;34.6;0;0;899;6.4;8.9;574.8; 
09/22/2024 13:00;45506.54;215.54;2.54;60.7;16.4;54.3;57.3;16.2;61.2;56.2;17.4;52.9;58.2;16.5;57.4;62.2;15.9;55.4;61.6;16.1;54.6;60.4;16.5;54.1;60.7;16.4;53.7;62.6;16;53.9;59.3;16.5;55.4;60.7;16.7;52;60.2;17;51;56.6;16.9;56.7;57.9;17;54.2;57.2;17;55;57.9;16.7;55.8;57.4;16.8;56.3;57.6;17.2;52.7;56.1;16.9;57.5;50.3;17.4;61.6;59.2;20.5;31.5;59;20.3;32.4;0;0;899;59.6;17.6;47.1;63;17.9;40.8;63;19.2;32.3;63.6;19.3;31.6;0;0;899;60.6;16.9;50.9;64.9;22.5;21.2;60.9;21.1;28.2;63.4;20.2;28.8;58.2;21.8;27.7;56.4;22.1;28;0;0;899;73.1;14.3;48.6;42.4;10.5;182.9;64.2;18.4;36;53.9;18.2;49.1;57.6;20;34.8;0;0;899;6;8.9;515; 
09/22/2024 14:00;45506.58;215.58;2.58;60.8;16.4;54.1;57.4;16.2;61;56.4;17.4;52.8;58.2;16.5;57.3;62.3;15.9;55.2;61.7;16.1;54.5;60.4;16.5;54;60.8;16.4;53.9;62.6;16;53.9;59.4;16.5;55.2;60.6;16.7;52;60.2;17;50.9;56.5;16.9;56.7;57.8;17;54.2;57.2;17;55.1;57.9;16.7;56.2;57.5;16.8;56.1;57.7;17.2;52.4;56.1;16.9;57.4;50.5;17.4;61.1;58.4;20.6;32.1;58.7;20.3;32.7;0;0;899;59.8;17.6;46.9;63.1;17.9;40.5;62.6;19.3;32.3;62.9;19.3;32;0;0;899;60.7;16.9;50.9;64.2;22.5;21.6;57.7;21.3;29.8;63.3;20.2;28.9;58.1;21.8;27.7;56.3;22.1;28.1;0;0;899;73.3;14.3;48.5;42.4;10.5;182.7;64.3;18.4;35.9;53.7;18.3;48.4;57.7;20;34.5;0;0;899;5.1;8.3;545; 
09/22/2024 15:00;45506.63;215.62;2.62;60.5;16.4;54.5;57.2;16.2;61.4;56.1;17.4;53.2;58.1;16.4;57.8;62.1;15.9;55.6;61.4;16.1;54.9;60.2;16.5;54.3;60.5;16.4;54.2;62.1;16;54.5;59;16.6;55.7;60.4;16.7;52.2;59.9;17;51.4;56.3;16.9;57.1;57.7;17;54.4;57;17;55.3;57.6;16.7;56.4;57.1;16.8;56.6;57.5;17.2;52.7;55.7;16.9;58;50.1;17.4;61.8;58.1;20.6;32.1;58.4;20.3;33;0;0;899;59.7;17.6;47;62.9;17.9;40.6;61.8;19.3;33.2;62.4;19.4;32.4;0;0;899;60.7;16.9;50.9;62.8;22.6;22.5;53.6;21.5;32.1;63.2;20.2;28.9;58.1;21.8;27.7;56.3;22.1;28.1;0;0;899;72.8;14.3;49.3;42.4;10.5;183.1;64.2;18.4;35.9;53.6;18.3;48.5;57.1;20.1;34.9;0;0;899;5.9;8.2;552; 
09/22/24  16:00:00;  45506.67;   215.67;  2.67; 60.0; 16.4; 55.3; 56.7; 16.2; 62.0; 55.6; 17.4; 53.7; 57.8; 16.5; 58.1; 61.8; 15.9; 56.1; 61.0; 16.1; 55.7; 60.0; 16.5; 54.6; 60.2; 16.4; 54.7; 61.3; 16.0; 55.7; 58.3; 16.6; 56.4; 59.8; 16.8; 52.7; 59.1; 17.0; 52.1; 55.7; 16.8; 58.5; 57.1; 17.0; 55.3; 56.5; 16.9; 56.5; 57.5; 16.6; 57.4; 56.3; 16.8; 57.7; 56.9; 17.2; 53.5; 55.1; 16.9; 58.9; 49.4; 17.4; 63.3; 57.0; 20.6; 33.0; 58.0; 20.4; 33.1; 0.0; 0.0; 899.0; 59.5; 17.6; 47.0; 62.7; 17.9; 40.7; 61.3; 19.4; 33.3; 61.8; 19.4; 33.0; 0.0; 0.0; 899.0; 60.9; 16.9; 50.6; 61.8; 22.6; 23.0; 51.9; 21.6; 33.3; 63.1; 20.3; 28.9; 58.0; 21.8; 27.7; 56.3; 22.1; 28.0; 0.0; 0.0; 899.0; 72.2; 14.2; 50.3; 42.0; 10.5; 185.9; 63.8; 18.4; 36.5; 53.1; 18.2; 50.6; 56.6; 20.1; 35.2; 0.0; 0.0; 899.0; 4.9; 7.6; 573.7; 
